('spelling correction', 'Is-a-Prerequisite-of', 'language understanding')
('word embedding', 'Evaluate-for', 'sentence similarity')
('word embedding', 'Evaluate-for', 'question answering model')
('word embedding', 'Conjunction', 'word analogy')
('word embedding', 'Used-for', 'information retrieval')
('word embedding', 'Used-for', 'question answering model')
('word embedding', 'Hyponym-Of', 'neural networks')
('word embedding', 'Is-a-Prerequisite-of', 'machine learning')
('word embedding', 'Is-a-Prerequisite-of', 'deep learning')
('word embedding', 'Part-of', 'natural language processing')
('word embedding', 'Part-of', 'computer science')
('word embedding', 'Part-of', 'deep learning')
('word embedding', 'Hyponym-Of', 'computer science')
('word embedding', 'Evaluate-for', 'sentence similarity')
('word embedding', 'Evaluate-for', 'question answering model')
('word embedding', 'Conjunction', 'word analogy')
('word embedding', 'Used-for', 'information retrieval')
('word embedding', 'Used-for', 'question answering model')
('word embedding', 'Hyponym-Of', 'neural networks')
('word embedding', 'Is-a-Prerequisite-of', 'machine learning')
('word embedding', 'Is-a-Prerequisite-of', 'deep learning')
('word embedding', 'Part-of', 'natural language processing')
('word embedding', 'Part-of', 'computer science')
('word embedding', 'Part-of', 'deep learning')
('word embedding', 'Part-of', 'natural language processing')
('word embedding', 'Part-of', 'computer science')
('word embedding', 'Part-of', 'computer science')
('word embedding', 'Part-of', 'deep learning')
('word embedding', 'Part-of', 'deep learning')
('word embedding', 'Part-of', 'computer science')
('word embedding', 'Part-of', 'computer science')
('word embedding', 'Part-of', 'deep learning')
('reading comprehension', 'Part-of', 'paragraph reader')
('reading comprehension', 'Compare', 'question answering model')
('reading comprehension', 'Compare', 'machine reading comprehension')
('reading comprehension', 'Part-of', 'Reinforcement learning')
('reading comprehension', 'Part-of', 'distantly supervised open-domain question answering')
('reading comprehension', 'Part-of', 'cloze-style reading comprehension')
('reading comprehension', 'Part-of', 'natural language processing')
('reading comprehension', 'Part-of', 'fine-grained language embeddings')
('reading comprehension', 'Part-of', 'multi-granularity fusion')
('reading comprehension', 'Part-of', 'hierarchical attention network')
('reading comprehension', 'Part-of', 'Attention-over-Attention reader')
('reading comprehension', 'Part-of', 'reinforcement learning')
('reading comprehension', 'Part-of', 'sequence-to-sequence learning')
('reading comprehension', 'Part-of', 'end-to-end neural model')
('reading comprehension', 'Part-of', 'multi-passage MRC')
('newton method', 'Conjunction', 'numerical optimization')
('newton method', 'Conjunction', 'question answering model')
('newton method', 'Part-of', 'long short-term memory')
('newton method', 'Is-a-Prerequisite-of', 'ability to code')
('newton method', 'Hyponym-Of', 'sedan')
('newton method', 'Evaluate-for', 'driver')
('newton method', 'Used-for', 'hammer')
('newton method', 'Compare', 'larger')
('newton method', 'Compare', 'smaller')
('newton method', 'Is-a-Prerequisite-of', 'requirement')
('newton method', 'Is-a-Prerequisite-of', 'feature engineering')
('newton method', 'Is-a-Prerequisite-of', 'document-level information')
('newton method', 'Is-a-Prerequisite-of', 'bilingual data')
('newton method', 'Is-a-Prerequisite-of', 'rich language')
('newton method', 'Is-a-Prerequisite-of', 'low-resource language pair')
('newton method', 'Is-a-Prerequisite-of', 'hierarchical structure')
('newton method', 'Is-a-Prerequisite-of', 'latent representation')
('newton method', 'Is-a-Prerequisite-of', 'hard-decision structured predictions')
('newton method', 'Is-a-Prerequisite-of', 'non-parallel data')
('newton method', 'Is-a-Prerequisite-of', 'pattern-based methods')
('newton method', 'Is-a-Prerequisite-of', 'distributional methods')
('newton method', 'Is-a-Prerequisite-of', 'treebank embeddings')
('newton method', 'Is-a-Prerequisite-of', 'fine-tuning')
('newton method', 'Is-a-Prerequisite-of', 'dependency trees')
('newton method', 'Is-a-Prerequisite-of', 'speech conversation')
('newton method', 'Is-a-Prerequisite-of', 'math problems')
('newton method', 'Is-a-Prerequisite-of', 'clinical letters')
('newton method', 'Is-a-Prerequisite-of', 'medical terminology')
('newton method', 'Is-a-Prerequisite-of', 'user traits')
('newton method', 'Is-a-Prerequisite-of', 'linguistic features')
('newton method', 'Is-a-Prerequisite-of', 'pseudo-disambiguation')
('newton method', 'Is-a-Prerequisite-of', 'commonsense knowledge')
('newton method', 'Is-a-Prerequisite-of', 'optimization methods')
('newton method', 'Is-a-Prerequisite-of', 'neural text summarization models')
('newton method', 'Is-a-Prerequisite-of', 'maximum log-likelihood')
('newton method', 'Is-a-Prerequisite-of', 'minimum risk training')
('newton method', 'Is-a-Prerequisite-of', 'human ratings')
('newton method', 'Is-a-Prerequisite-of', 'evaluation scores')
('newton method', 'Is-a-Prerequisite-of', 'ROUGE')
('newton method', 'Is-a-Prerequisite-of', 'Winograd Schema Challenge')
('newton method', 'Is-a-Prerequisite-of', 'ConceptNet5')
('newton method', 'Is-a-Prerequisite-of', 'pseudo-disambiguation')
('newton method', 'Is-a-Prerequisite-of', 'linguistic features')
('newton method', 'Is-a-Prerequisite-of', 'text summarization models')
('newton method', 'Is-a-Prerequisite-of', 'human ratings')
('newton method', 'Is-a-Prerequisite-of', 'evaluation scores')
('newton method', 'Is-a-Prerequisite-of', 'ROUGE')
('newton method', 'Is-a-Prerequisite-of', 'ConceptNet5')
('newton method', 'Is-a-Prerequisite-of', 'text summarization models')
('newton method', 'Is-a-Prerequisite-of', 'ConceptNet5')
('newton method', 'Is-a-Prerequisite-of', 'ConceptNet5')
('log-linear model', 'Compare', 'linear SRL models')
('log-linear model', 'Part-of', 'softened constraints')
('log-linear model', 'Hyponym-Of', 'multiclass log-linear model')
('log-linear model', 'Evaluate-for', 'binary case')
('log-linear model', 'Used-for', 'generating local explanations')
('log-linear model', 'Is-a-Prerequisite-of', 'sentiment classification')
('log-linear model', 'Is-a-Prerequisite-of', 'machine translation')
('log-linear model', 'Conjunction', 'error analysis')
('neural network-driven semantic role labeling', 'Conjunction', 'log-linear model')
('linear SRL models', 'Compare', 'log-linear model')
('softened constraints', 'Part-of', 'log-linear model')
('multiclass log-linear model', 'Hyponym-Of', 'log-linear model')
('binary case', 'Evaluate-for', 'log-linear model')
('generating local explanations', 'Used-for', 'log-linear model')
('sentiment classification', 'Is-a-Prerequisite-of', 'log-linear model')
('machine translation', 'Is-a-Prerequisite-of', 'log-linear model')
('error analysis', 'Conjunction', 'log-linear model')
('machine translation', 'Is-a-Prerequisite-of', 'morphology and syntax in machine translation')
('machine translation', 'Is-a-Prerequisite-of', 'machine translation techniques')
('machine translation', 'Is-a-Prerequisite-of', 'syntax-based machine translation')
('machine translation', 'Is-a-Prerequisite-of', 'statistical machine translation')
('machine translation', 'Is-a-Prerequisite-of', 'neural machine translation')
('machine translation', 'Is-a-Prerequisite-of', 'noisy channel model')
('machine translation', 'Is-a-Prerequisite-of', 'the IBM models')
('morphology and syntax in machine translation', 'Is-a-Prerequisite-of', 'machine translation')
('morphology and syntax in machine translation', 'Is-a-Prerequisite-of', 'morphology and syntax')
('morphology and syntax', 'Is-a-Prerequisite-of', 'natural language generation task')
('morphology and syntax', 'Is-a-Prerequisite-of', 'question answering model')
('morphology and syntax', 'Is-a-Prerequisite-of', 'log-linear model')
('morphology and syntax', 'Is-a-Prerequisite-of', 'automatic metrics')
('machine translation techniques', 'Is-a-Prerequisite-of', 'machine translation')
('machine translation techniques', 'Is-a-Prerequisite-of', 'morphology and syntax')
('machine translation techniques', 'Is-a-Prerequisite-of', 'natural language generation task')
('machine translation techniques', 'Is-a-Prerequisite-of', 'question answering model')
('machine translation techniques', 'Is-a-Prerequisite-of', 'log-linear model')
('machine translation techniques', 'Is-a-Prerequisite-of', 'automatic metrics')
('syntax-based machine translation', 'Is-a-Prerequisite-of', 'machine translation')
('syntax-based machine translation', 'Is-a-Prerequisite-of', 'morphology and syntax')
('syntax-based machine translation', 'Is-a-Prerequisite-of', 'natural language generation task')
('syntax-based machine translation', 'Is-a-Prerequisite-of', 'question answering model')
('syntax-based machine translation', 'Is-a-Prerequisite-of', 'log-linear model')
('syntax-based machine translation', 'Is-a-Prerequisite-of', 'automatic metrics')
('statistical machine translation', 'Is-a-Prerequisite-of', 'machine translation')
('statistical machine translation', 'Is-a-Prerequisite-of', 'morphology and syntax')
('statistical machine translation', 'Is-a-Prerequisite-of', 'natural language generation task')
('statistical machine translation', 'Is-a-Prerequisite-of', 'question answering model')
('statistical machine translation', 'Is-a-Prerequisite-of', 'log-linear model')
('statistical machine translation', 'Is-a-Prerequisite-of', 'automatic metrics')
('neural machine translation', 'Is-a-Prerequisite-of', 'machine translation')
('neural machine translation', 'Is-a-Prerequisite-of', 'morphology and syntax')
('neural machine translation', 'Is-a-Prerequisite-of', 'natural language generation task')
('neural machine translation', 'Is-a-Prerequisite-of', 'question answering model')
('neural machine translation', 'Is-a-Prerequisite-of', 'log-linear model')
('neural machine translation', 'Is-a-Prerequisite-of', 'automatic metrics')
('activation function', 'Is-a-Prerequisite-of', 'neural network')
('activation function', 'Conjunction', 'question answering model')
('activation function', 'Hyponym-Of', 'parameter-free pooling operations')
('parameter-free pooling operations', 'Is-a-Prerequisite-of', 'word-embedding-based RNN/CNN models')
('activation function', 'Conjunction', 'max-pooling operation')
('max-pooling operation', 'Is-a-Prerequisite-of', 'improved interpretability')
('improved interpretability', 'Conjunction', 'hierarchical pooling operation')
('text sequences', 'Hyponym-Of', '17 datasets')
('17 datasets', 'Conjunction', 'three tasks')
('three tasks', 'Hyponym-Of', 'document classification')
('document classification', 'Conjunction', 'text sequence matching')
('text sequence matching', 'Conjunction', 'short text tasks')
('short text tasks', 'Hyponym-Of', 'classification')
('classification', 'Conjunction', 'tagging')
('tagging', 'Hyponym-Of', 'social media')
('social media', 'Conjunction', 'writing style')
('writing style', 'Hyponym-Of', 'socio-economic status')
('socio-economic status', 'Conjunction', 'morpho-syntactic features')
('style', 'Conjunction', 'lexical features')
('topic', 'Hyponym-Of', 'analysis methods')
('analysis methods', 'Conjunction', 'Representational Similarity Analysis')
('Representational Similarity Analysis', 'Conjunction', 'Tree Kernels')
('quantify information', 'Conjunction', 'neural representations')
('symbolic structures', 'Hyponym-Of', 'syntax trees')
('syntax trees', 'Conjunction', 'constituency parse trees')
('sentence wrap-up', 'Conjunction', 'forgetting')
('forgetting', 'Conjunction', 'memory processes')
('memory processes', 'Hyponym-Of', 'semantic priming')
('semantic priming', 'Conjunction', 'long-term memory')
('long-term memory', 'Conjunction', 'DBpedia knowledge graph')
('text complexity', 'Hyponym-Of', 'conceptual complexity')
('conceptual complexity', 'Conjunction', 'captured aspects')
('captured aspects', 'Conjunction', 'brain regions')
('affirmative mental representation', 'Conjunction', 'fMRI patterns')
('human semantic processing in the brain', 'Conjunction', 'task-oriented dialogue systems')
('personal or confidential matters', 'Conjunction', 'developers of such a system')
('observing actual usage', 'Conjunction', 'realistic user utterances')
('linguistic and functional coverage', 'Conjunction', 'privacy of actual users')
('privacy of actual users', 'Conjunction', 'two-stage Differentially Private generation method')
('2.5X', 'Conjunction', 'parse tree function-type overlap')
('1.3X', 'Conjunction', 'fluency and semantic coverage')
('fluency and semantic coverage', 'Conjunction', 'realistic domain adaptation task')
('adding new functionality', 'Conjunction', 'semantic parser')
('8.5% points', 'Conjunction', 'established exercise in negotiation education')
('fewer offers are exchanged', 'Conjunction', 'negotiations finish faster')
('negotiations finish faster', 'Conjunction', 'likelihood of reaching agreement rises')
('likelihood of reaching agreement rises', 'Conjunction', 'variance of prices at which subjects agree drops substantially')
('variance of prices at which subjects agree drops substantially', 'Conjunction', 'taxonomy of speech acts in negotiation')
('annotated speech acts', 'Conjunction', 'prediction tasks to predict negotiation success')
('parsing', 'Is-a-Prerequisite-of', 'natural language processing')
('parsing', 'Is-a-Prerequisite-of', 'long short-term memory')
('parsing', 'Is-a-Prerequisite-of', 'dependency parsing')
('parsing', 'Is-a-Prerequisite-of', 'semantic parsing')
('parsing', 'Is-a-Prerequisite-of', 'question answering model')
('parsing', 'Is-a-Prerequisite-of', 'event detection')
('parsing', 'Is-a-Prerequisite-of', 'lexicalized parsing')
('parsing', 'Is-a-Prerequisite-of', 'unsupersvised learning')
('parsing', 'Is-a-Prerequisite-of', 'hyponymy')
